datetime,NEE,NME
2017-08-28 14:30:00-06:00,-2.003679617245992,22.393890285491942
2017-08-28 15:00:00-06:00,-2.848687187830607,26.134922981262207
2017-08-28 15:30:00-06:00,-3.070825711886088,27.349873352050782
2017-08-28 16:00:00-06:00,-2.8668004989624025,25.358360226949056
2017-08-28 16:30:00-06:00,-3.3647875944773356,26.95187931060791
2017-08-28 17:00:00-06:00,-3.147104589144389,27.509982299804687
2017-08-28 17:30:00-06:00,-2.8071826537450155,26.94232603708903
2017-08-28 18:00:00-06:00,-2.5580297152201337,26.172426732381187
2017-08-28 18:30:00-06:00,-2.3758447567621865,24.744839413960776
2017-08-28 19:00:00-06:00,-1.9494464675585428,22.10094674428304
2017-08-28 19:30:00-06:00,-1.648367667198181,19.40125910441081
2017-08-28 20:00:00-06:00,-1.5561433672904967,18.60677178700765
2017-08-28 20:30:00-06:00,-1.1714979529380798,15.00012362798055
2017-08-28 21:00:00-06:00,-1.0785698215166728,17.24054454167684
2017-08-28 21:30:00-06:00,-0.7029772679011027,16.443162123362224
2017-08-28 22:00:00-06:00,-0.14261634125723505,18.030398972829182
2017-08-28 22:30:00-06:00,0.12791957977848747,16.723266951243083
2017-08-28 23:00:00-06:00,0.457596555352211,14.99998960494995
2017-08-28 23:30:00-06:00,0.6059663931528727,13.993856048583984
2017-08-29 00:00:00-06:00,0.6791978458563487,15.089259751637776
2017-08-29 00:30:00-06:00,0.7285262167453765,14.146566836039225
2017-08-29 01:00:00-06:00,0.8854428311189015,13.790688196818033
2017-08-29 01:30:00-06:00,0.9239389816919963,14.784730593363443
2017-08-29 02:00:00-06:00,0.9216762363910675,15.259918816884358
2017-08-29 02:30:00-06:00,0.7962502261002858,13.06996456782023
2017-08-29 03:00:00-06:00,0.6905750771363576,11.790443356831869
2017-08-29 03:30:00-06:00,0.7566431403160095,12.766413084665935
2017-08-29 04:00:00-06:00,0.7426687260468801,12.850684102376302
2017-08-29 04:30:00-06:00,0.7701335589090983,13.052019087473552
2017-08-29 05:00:00-06:00,0.754507311185201,13.068542496363323
2017-08-29 05:30:00-06:00,0.685753482580185,12.265693092346192
2017-08-29 06:00:00-06:00,0.7623629570007324,13.924295679728191
2017-08-29 06:30:00-06:00,0.6604800740877788,11.617566426595053
2017-08-29 07:00:00-06:00,0.5681785146395365,14.978259150187174
2017-08-29 07:30:00-06:00,0.6272095049420993,23.661415735880535
2017-08-29 08:00:00-06:00,0.48674880315860114,8.44072421391805
2017-08-29 08:30:00-06:00,0.25433189688095204,12.48889897664388
2017-08-29 09:00:00-06:00,0.1809197073802352,18.125338649749757
2017-08-29 09:30:00-06:00,-0.1990225359176596,17.056062507629395
2017-08-29 10:00:00-06:00,-0.032426957863693436,16.023995876312256
2017-08-29 10:30:00-06:00,-0.3146345317363739,19.921252918243407
2017-08-29 11:00:00-06:00,-0.6983846584955852,25.224445215861003
2017-08-29 11:30:00-06:00,-0.8021514346202214,23.33420530954997
2017-08-29 12:00:00-06:00,-0.7190363645553589,21.25801003774007
2017-08-29 12:30:00-06:00,-0.6389689266681671,19.931347465515138
2017-08-29 13:00:00-06:00,-0.8274001220862071,21.696757888793947
2017-08-29 13:30:00-06:00,-0.6506454070409139,18.845572471618652
2017-08-29 14:00:00-06:00,-0.8251469850540161,22.015863037109376
2017-08-29 14:30:00-06:00,-1.2388492445151011,24.01199785868327
2017-08-29 15:00:00-06:00,-1.3391068776448567,23.660416030883788
2017-08-29 15:30:00-06:00,-1.5184108336766562,25.80020554860433
2017-08-29 16:00:00-06:00,-1.428189206123352,24.57031421661377
2017-08-29 16:30:00-06:00,-0.9893885870774587,21.311026318868002
2017-08-29 17:00:00-06:00,-1.0004328866799672,20.259914779663085
2017-08-29 17:30:00-06:00,-0.7465637723604838,20.94749116897583
2017-08-29 18:00:00-06:00,-0.23010354191064836,16.89775800704956
2017-08-29 18:30:00-06:00,-0.36774445126454036,17.439689985911052
2017-08-29 19:00:00-06:00,-0.47512881060441337,20.022651290893556
2017-08-29 19:30:00-06:00,-0.6534250795841217,22.725161933898924
2017-08-29 20:00:00-06:00,-0.22837357074022294,18.707205740610757
2017-08-29 20:30:00-06:00,-0.02541399246547371,17.20207166671753
2017-08-29 21:00:00-06:00,0.15784300825713823,16.52685740788778
2017-08-29 21:30:00-06:00,0.4024593591690063,15.337332153320313
2017-08-29 22:00:00-06:00,0.5631662249565125,14.801192378997802
2017-08-29 22:30:00-06:00,0.6208548307418823,15.848217550913493
2017-08-29 23:00:00-06:00,0.6631292184193929,15.935165437062581
2017-08-29 23:30:00-06:00,0.7041550596555074,14.286307779947917
2017-08-30 00:00:00-06:00,0.7126888275146485,16.09508514404297
2017-08-30 00:30:00-06:00,0.7206722497940063,13.998363749186199
2017-08-30 01:00:00-06:00,0.7818282266457875,14.6432035446167
2017-08-30 01:30:00-06:00,0.7843496561050415,14.607226467132568
2017-08-30 02:00:00-06:00,0.7083951671918233,13.450300693511963
2017-08-30 02:30:00-06:00,0.7427560687065125,14.141657733917237
2017-08-30 03:00:00-06:00,0.7960614999135335,15.12994057337443
2017-08-30 03:30:00-06:00,0.7342061479886373,14.090685939788818
2017-08-30 04:00:00-06:00,0.591353698571523,10.578889433542887
2017-08-30 04:30:00-06:00,0.6146597266197205,11.020047410329182
2017-08-30 05:00:00-06:00,0.6074238697687785,11.319716183344523
2017-08-30 05:30:00-06:00,0.635272765159607,12.010009288787842
2017-08-30 06:00:00-06:00,0.644979453086853,12.28317985534668
2017-08-30 06:30:00-06:00,0.6576090097427368,12.545591417948405
2017-08-30 07:00:00-06:00,0.7733198821544647,13.001655705769856
2017-08-30 07:30:00-06:00,0.7802748103936513,12.904247156778972
2017-08-30 08:00:00-06:00,0.7462818503379822,13.049858283996581
2017-08-30 08:30:00-06:00,0.7026179711023967,12.199757178624472
2017-08-30 09:00:00-06:00,0.5910761634508769,12.155909490585326
2017-08-30 09:30:00-06:00,0.5934131662050883,10.677158228556316
2017-08-30 10:00:00-06:00,0.47263175547122954,13.057101345062256
2017-08-30 10:30:00-06:00,0.37579344815264143,13.526801141103109
2017-08-30 11:00:00-06:00,0.4175008739034335,13.681199423472087
2017-08-30 11:30:00-06:00,0.3187686026717226,13.494670899709066
2017-08-30 12:00:00-06:00,0.2850964124004046,12.512207063039144
2017-08-30 12:30:00-06:00,0.28833197659502424,13.549175548553468
2017-08-30 13:00:00-06:00,0.276968625249962,12.951655801137289
2017-08-30 13:30:00-06:00,0.30424354975887885,12.909367752075195
2017-08-30 14:00:00-06:00,0.20178099280844133,15.538168621063232
2017-08-30 14:30:00-06:00,0.2950449546178182,11.88657210667928
2017-08-30 15:00:00-06:00,0.22073701880872248,13.22259464263916
2017-08-30 15:30:00-06:00,0.1341837800166104,15.503675492604573
2017-08-30 16:00:00-06:00,0.20171302277594805,12.9261349995931
2017-08-30 16:30:00-06:00,0.2150764520590504,14.016452916463216
2017-08-30 17:00:00-06:00,0.18657671026885508,13.317099714279175
2017-08-30 17:30:00-06:00,0.47853205955276884,6.382551670074463
2017-08-30 18:00:00-06:00,0.2047272264957428,15.049797280629475
2017-08-30 18:30:00-06:00,0.3097166508901864,12.251063585281372
2017-08-30 19:00:00-06:00,0.3821030582456539,11.349727582931518
2017-08-30 19:30:00-06:00,0.33748308178037406,12.304030179977417
2017-08-30 20:00:00-06:00,0.3765986502170563,12.645481936136882
2017-08-30 20:30:00-06:00,0.4644903962810834,12.661657746632894
2017-08-30 21:00:00-06:00,0.5999929269154867,11.853602345784505
2017-08-30 21:30:00-06:00,0.6484280049800872,12.349697367350261
2017-08-30 22:00:00-06:00,0.6734098513921102,12.661905797322591
2017-08-30 22:30:00-06:00,0.751296603679657,10.830596812566121
2017-08-30 23:00:00-06:00,0.7696277240912119,10.770376475652059
2017-08-30 23:30:00-06:00,0.7384333570798238,12.423762957255045
2017-08-31 00:00:00-06:00,0.8235943019390106,9.574458169937134
2017-08-31 00:30:00-06:00,0.7908737599849701,10.574871794382732
2017-08-31 01:00:00-06:00,0.6032430241505305,9.840433112780254
2017-08-31 01:30:00-06:00,0.5906834597388904,10.707165435949962
2017-08-31 02:00:00-06:00,0.5892693907022476,10.079279462496439
2017-08-31 02:30:00-06:00,0.5578103731075923,8.694709225495656
2017-08-31 03:00:00-06:00,0.6065271014968554,10.970835375785828
2017-08-31 03:30:00-06:00,0.6091467057665189,10.888732409477234
2017-08-31 04:00:00-06:00,0.6027852013707161,11.322288676102955
2017-08-31 04:30:00-06:00,0.5941604564587275,10.449138339360555
2017-08-31 05:00:00-06:00,0.5838458453615506,10.980345141887664
2017-08-31 05:30:00-06:00,0.6168064117431641,11.90709518591563
2017-08-31 06:00:00-06:00,0.6443389892578125,11.40244631767273
2017-08-31 06:30:00-06:00,0.6631835619608561,11.231950346628825
2017-08-31 07:00:00-06:00,0.658985702196757,13.095198043187459
2017-08-31 07:30:00-06:00,0.7131486694018047,10.707035621007284
2017-08-31 08:00:00-06:00,0.63117040793101,13.569999647140502
2017-08-31 08:30:00-06:00,0.6301126460234324,12.293224859237672
2017-08-31 09:00:00-06:00,0.6555200815200806,11.487316942214965
2017-08-31 09:30:00-06:00,0.6172863860925039,11.068281205495198
2017-08-31 10:00:00-06:00,0.5843855892618497,12.268469270070394
2017-08-31 10:30:00-06:00,0.5855221470197042,11.17992706298828
2017-08-31 11:00:00-06:00,0.524066582818826,11.850484689076742
2017-08-31 11:30:00-06:00,0.3781099925438563,14.083608611424763
2017-08-31 12:00:00-06:00,0.36064325521389645,13.083749341964722
2017-08-31 12:30:00-06:00,0.18434547098974388,13.811217768987019
2017-08-31 13:00:00-06:00,-0.022208150352040927,13.390296030044556
2017-08-31 13:30:00-06:00,-0.2723583503936728,15.401498635609945
2017-08-31 14:00:00-06:00,-0.16525006188700597,14.368267043431599
2017-08-31 14:30:00-06:00,-0.4104310124491652,16.740307569503784
2017-08-31 15:00:00-06:00,-0.3713523685311278,16.009881480534872
2017-08-31 15:30:00-06:00,-0.500207128127416,16.304981915156045
2017-08-31 16:00:00-06:00,-0.38670577903588615,15.334599129358928
2017-08-31 16:30:00-06:00,-0.32614130079746245,14.928163766860962
2017-08-31 17:00:00-06:00,-0.17131046573631464,13.617219463984172
2017-08-31 17:30:00-06:00,-0.2855933760137608,14.652077198028564
2017-08-31 18:00:00-06:00,-0.42465349435806277,16.018202845255534
2017-08-31 18:30:00-06:00,-0.3398875230923295,13.996371428171793
2017-08-31 19:00:00-06:00,-0.38082560151815414,14.591088485717773
2017-08-31 19:30:00-06:00,-0.22629135333312053,13.92546714146932
2017-08-31 20:00:00-06:00,-0.22737846815337737,13.288148339589437
2017-08-31 20:30:00-06:00,-0.11804441289665799,14.062240473429362
2017-08-31 21:00:00-06:00,0.013299029444654782,13.902511978149414
2017-08-31 21:30:00-06:00,-0.04230479287604491,15.829011313120525
2017-08-31 22:00:00-06:00,0.19307617221493273,11.999506918589274
2017-08-31 22:30:00-06:00,0.29099484930435815,13.395273796717326
2017-08-31 23:00:00-06:00,0.4032804548740387,12.985652939478557
2017-08-31 23:30:00-06:00,0.46169146994749705,12.161407581965129
2017-09-01 00:00:00-06:00,0.46513564536968866,12.93810518582662
2017-09-01 00:30:00-06:00,0.4873891070485115,12.926177930831908
2017-09-01 01:00:00-06:00,0.6972417136033376,10.359018353621165
2017-09-01 01:30:00-06:00,0.679047022263209,11.256247560183207
2017-09-01 02:00:00-06:00,0.5996187806129456,9.293447899818421
2017-09-01 02:30:00-06:00,0.6328984657923381,8.88949848016103
2017-09-01 03:00:00-06:00,0.603852371374766,9.5892058690389
2017-09-01 03:30:00-06:00,0.6248921712239583,9.95313156445821
2017-09-01 04:00:00-06:00,0.5627801532546679,8.916144029299419
2017-09-01 04:30:00-06:00,0.5684083655476571,8.869273098309835
2017-09-01 05:00:00-06:00,0.5600307539105416,9.225874666372935
2017-09-01 05:30:00-06:00,0.5976295193036397,9.226592485109965
2017-09-01 06:00:00-06:00,0.6131614565849304,10.087445481618245
2017-09-01 06:30:00-06:00,0.5810720716913541,8.846904337406158
2017-09-01 07:00:00-06:00,0.615145380795002,9.090813771883647
2017-09-01 07:30:00-06:00,0.6592593704660733,8.507208824157715
2017-09-01 08:00:00-06:00,0.6534978906313579,8.187429157892863
2017-09-01 08:30:00-06:00,0.4382583493987719,10.697944521903992
2017-09-01 09:00:00-06:00,0.35085040535777806,12.701630846659343
2017-09-01 09:30:00-06:00,0.356560103657345,11.470965846379597
2017-09-01 10:00:00-06:00,0.326655875146389,11.97460969289144
2017-09-01 10:30:00-06:00,0.1663627729440729,12.381642166773478
2017-09-01 11:00:00-06:00,-0.29297421420924363,15.171829255421956
2017-09-01 11:30:00-06:00,-0.5126459072033565,17.72500508626302
2017-09-01 12:00:00-06:00,-0.3931196724375089,16.35225954055786
2017-09-01 12:30:00-06:00,-0.8648503631353378,20.503624693552652
2017-09-01 13:00:00-06:00,-0.5884498745203018,16.609656047821044
2017-09-01 13:30:00-06:00,-1.45449458360672,21.297624905904133
2017-09-01 14:00:00-06:00,-1.446772038936615,21.082812309265137
2017-09-01 14:30:00-06:00,-2.3961827437082928,22.13014688491821
2017-09-01 15:00:00-06:00,-1.8152584433555603,22.93647788365682
2017-09-01 15:30:00-06:00,-2.9770463864008585,21.43434106508891
2017-09-01 16:00:00-06:00,-2.9899783929189048,22.364020586013794
2017-09-01 16:30:00-06:00,-2.359635063012441,20.967989349365233
2017-09-01 17:00:00-06:00,-2.037967236836751,19.84016752243042
2017-09-01 17:30:00-06:00,-2.874545454978943,22.739088853200276
2017-09-01 18:00:00-06:00,-2.124762018521627,20.000095478693645
2017-09-01 18:30:00-06:00,-1.7627355376879374,17.785103782018027
2017-09-01 19:00:00-06:00,-1.7701658686002095,19.931895144780476
2017-09-01 19:30:00-06:00,-1.2659245530764263,17.864249086380006
2017-09-01 20:00:00-06:00,-0.9863936136166255,15.814671627680461
2017-09-01 20:30:00-06:00,-0.6445077692468961,13.293996036052704
2017-09-01 21:00:00-06:00,-0.29238405073216805,12.178403759002686
2017-09-01 21:30:00-06:00,0.031247927512352665,9.607854350407917
2017-09-01 22:00:00-06:00,0.39256409561882416,9.059669891993204
2017-09-01 22:30:00-06:00,0.6670190831025441,8.177400195598603
2017-09-01 23:00:00-06:00,0.7975120464960734,7.0323899785677595
2017-09-01 23:30:00-06:00,0.8574177622795105,6.721341788768768
2017-09-02 00:00:00-06:00,0.8451600948969523,7.445686495304107
2017-09-02 00:30:00-06:00,0.8406126737594605,8.524943232536316
2017-09-02 01:00:00-06:00,0.7555303553740184,7.24545921087265
2017-09-02 01:30:00-06:00,0.7808042526245117,8.10204074382782
2017-09-02 02:00:00-06:00,0.7675829609235127,8.656959092617035
2017-09-02 02:30:00-06:00,0.8062017699082692,8.209991188844045
2017-09-02 03:00:00-06:00,0.8010364651679993,7.930141834417979
2017-09-02 03:30:00-06:00,0.7965289528171221,6.502713310718536
2017-09-02 04:00:00-06:00,0.8659761289755503,7.987665462493896
2017-09-02 04:30:00-06:00,0.8897574047247568,8.199452459812164
2017-09-02 05:00:00-06:00,0.8713568150997162,8.920873248577118
2017-09-02 05:30:00-06:00,0.7886235430836678,7.978486748536428
2017-09-02 06:00:00-06:00,0.7794115821520488,10.509124008814494
2017-09-02 06:30:00-06:00,0.8116345981756846,12.240928542613982
2017-09-02 07:00:00-06:00,0.9094458818435669,14.140123478571574
2017-09-02 07:30:00-06:00,0.9159100453058878,12.338629631201426
2017-09-02 08:00:00-06:00,1.0062198003133138,8.800301563739776
2017-09-02 08:30:00-06:00,0.8703395108381907,10.777821040153503
2017-09-02 09:00:00-06:00,0.6468739887078603,12.857528066635131
2017-09-02 09:30:00-06:00,0.48934801717599236,13.125875322024028
2017-09-02 10:00:00-06:00,-0.028352369740605354,16.288096729914347
2017-09-02 10:30:00-06:00,-0.1763607729963648,19.18799441655477
2017-09-02 11:00:00-06:00,-0.07449101526290178,16.941773891448975
2017-09-02 11:30:00-06:00,-0.1717630830903848,15.954916000366211
2017-09-02 12:00:00-06:00,-0.42114474922418593,17.434321753184
2017-09-02 12:30:00-06:00,-0.1722382657850782,15.6335781733195
2017-09-02 13:00:00-06:00,-0.36221871674060824,17.697519810994468
2017-09-02 13:30:00-06:00,-0.3562858436877529,15.461410268147786
2017-09-02 14:00:00-06:00,-1.4556409776210786,21.282282956441243
2017-09-02 14:30:00-06:00,-1.450993150472641,19.829608058929445
2017-09-02 15:00:00-06:00,-1.7234070261319479,20.627771441141764
2017-09-02 15:30:00-06:00,-1.6978583733240764,21.76720806757609
2017-09-02 16:00:00-06:00,-1.5714914282162984,20.537586466471353
2017-09-02 16:30:00-06:00,-1.990312151114146,22.180648549397787
2017-09-02 17:00:00-06:00,-1.8937602440516155,22.650007915496825
2017-09-02 17:30:00-06:00,-1.8879382650057475,21.46852560043335
2017-09-02 18:00:00-06:00,-1.8452016750971476,21.101713530222575
2017-09-02 18:30:00-06:00,-1.7876704573631286,20.19746685028076
2017-09-02 19:00:00-06:00,-1.4395088076591491,19.087880420684815
2017-09-02 19:30:00-06:00,-1.2732166369756064,17.852150630950927
2017-09-02 20:00:00-06:00,-0.9030570556720098,17.467389011383055
2017-09-02 20:30:00-06:00,-0.6170723304152489,17.2875878016154
2017-09-02 21:00:00-06:00,-0.3964677939812342,16.97500737508138
2017-09-02 21:30:00-06:00,-0.11524228176567704,16.781509145100912
2017-09-02 22:00:00-06:00,0.12563415635377168,15.125864108403524
2017-09-02 22:30:00-06:00,0.22860719170421362,15.530748256047566
2017-09-02 23:00:00-06:00,0.3368713224927584,15.066381629308065
2017-09-02 23:30:00-06:00,0.38149422605832417,15.036019627253214
2017-09-03 00:00:00-06:00,0.4127249230941137,15.48873324394226
2017-09-03 00:30:00-06:00,0.48915772438049315,15.065455341339112
2017-09-03 01:00:00-06:00,0.8058700780073802,10.6238019267718
2017-09-03 01:30:00-06:00,0.7981592833995819,9.89979093472163
2017-09-03 02:00:00-06:00,0.7763807574907938,8.42067466576894
2017-09-03 02:30:00-06:00,0.8141687254110972,9.553122707207997
2017-09-03 03:00:00-06:00,0.7803621371587117,8.745210242271423
2017-09-03 03:30:00-06:00,0.8182467500368754,11.118722907702129
2017-09-03 04:00:00-06:00,0.7950734655062358,11.521105627218882
2017-09-03 04:30:00-06:00,0.7493962585926056,10.97887788216273
2017-09-03 05:00:00-06:00,0.6857851281762123,9.43421270052592
2017-09-03 05:30:00-06:00,0.7078730444113414,10.658704129854838
2017-09-03 06:00:00-06:00,0.9031869908173878,13.914815656344096
2017-09-03 06:30:00-06:00,0.7966797769069671,14.179465798536937
2017-09-03 07:00:00-06:00,0.584896104534467,14.94244998296102
2017-09-03 07:30:00-06:00,0.5698717912038167,13.007949161529542
2017-09-03 08:00:00-06:00,0.5747702235976855,12.57254238128662
2017-09-03 08:30:00-06:00,0.4909731298685074,14.308992099761962
2017-09-03 09:00:00-06:00,0.37756094584862393,14.469206841786702
2017-09-03 09:30:00-06:00,0.31370134055614474,14.20870663324992
2017-09-03 10:00:00-06:00,0.22656012922525406,15.17399787902832
2017-09-03 10:30:00-06:00,0.2542402888958653,15.227538299560546
2017-09-03 11:00:00-06:00,0.2324677870919307,14.708758576711018
2017-09-03 11:30:00-06:00,0.07353996509530893,15.131081867218018
2017-09-03 12:00:00-06:00,-0.024814729454616706,15.720382722218831
2017-09-03 12:30:00-06:00,-0.21563742845319211,17.243735980987548
2017-09-03 13:00:00-06:00,-0.25208883030960955,17.813809172312418
2017-09-03 13:30:00-06:00,-0.27172880807192995,18.04035717646281
2017-09-03 14:00:00-06:00,-0.2611151163155834,16.873275407155354
2017-09-03 14:30:00-06:00,-0.26635782414426407,16.321461995442707
2017-09-03 15:00:00-06:00,-0.3730600669980049,17.367503484090168
2017-09-03 15:30:00-06:00,-0.549235985117654,15.65741426150004
2017-09-03 16:00:00-06:00,-0.948496158917745,18.742917664845784
2017-09-03 16:30:00-06:00,-0.8460171957810719,19.480656369527182
2017-09-03 17:00:00-06:00,-0.9519362449645996,19.63854735692342
2017-09-03 17:30:00-06:00,-0.7976269463698069,18.59942897160848
2017-09-03 18:00:00-06:00,-0.5481088375051816,17.26959991455078
2017-09-03 18:30:00-06:00,-0.7188110212484996,18.500635846455893
2017-09-03 19:00:00-06:00,-0.5168870622913043,17.175013001759847
2017-09-03 19:30:00-06:00,-0.8186209628979365,19.08940184911092
2017-09-03 20:00:00-06:00,-1.042303623755773,20.711870034535725
2017-09-03 20:30:00-06:00,-0.302579392430683,13.662613042195638
2017-09-03 21:00:00-06:00,-0.1664452351629734,15.303661155700684
2017-09-03 21:30:00-06:00,0.2311396653453509,11.961326074600219
2017-09-03 22:00:00-06:00,0.6104957600434621,8.413991431395212
2017-09-03 22:30:00-06:00,0.7954887231190999,10.12837795416514
2017-09-03 23:00:00-06:00,0.8931515514850616,10.522826457023621
2017-09-03 23:30:00-06:00,1.0042842626571655,7.906052871545156
2017-09-04 00:00:00-06:00,0.9684851666291555,10.721153863271077
2017-09-04 00:30:00-06:00,1.031783221165339,9.659607696533204
2017-09-04 01:00:00-06:00,0.7818690637747446,7.844870849450429
2017-09-04 01:30:00-06:00,0.7553337673346202,7.837767763932546
2017-09-04 02:00:00-06:00,0.8068261126677195,9.46145621140798
2017-09-04 02:30:00-06:00,0.7883776659766834,8.310649863878886
2017-09-04 03:00:00-06:00,0.7742061550418536,8.169545928637186
2017-09-04 03:30:00-06:00,0.7508336399992307,9.205414712429047
2017-09-04 04:00:00-06:00,0.7680373961726824,8.843542238076529
2017-09-04 04:30:00-06:00,0.7793524518609047,8.242126111189524
2017-09-04 05:00:00-06:00,0.780269863208135,10.56705419619878
2017-09-04 05:30:00-06:00,0.7348534102241199,9.716224161783854
2017-09-04 06:00:00-06:00,0.7812213619550069,11.126725474993387
2017-09-04 06:30:00-06:00,0.7907168010870615,11.413426740964253
2017-09-04 07:00:00-06:00,0.8125986332694689,10.906408127148946
2017-09-04 07:30:00-06:00,1.0613926947116852,11.277880414326985
2017-09-04 08:00:00-06:00,0.9703705588976542,13.450723870595295
2017-09-04 08:30:00-06:00,0.8858360350131989,13.24951343536377
2017-09-04 09:00:00-06:00,0.7107777257760366,13.941500314076741
2017-09-04 09:30:00-06:00,0.4659913232550025,16.452370802561443
2017-09-04 10:00:00-06:00,0.2962209301069379,18.763402779897053
2017-09-04 10:30:00-06:00,0.2203581237544616,19.054880905151368
2017-09-04 11:00:00-06:00,-0.12879520002752542,20.945054244995116
2017-09-04 11:30:00-06:00,-0.18405121851537842,21.375524489084878
2017-09-04 12:00:00-06:00,-0.08080141870304942,18.628083801269533
2017-09-04 12:30:00-06:00,-0.23064815391165513,18.79844789505005
2017-09-04 13:00:00-06:00,-0.45302837938070295,20.38751443227132
2017-09-04 13:30:00-06:00,-0.6248542671402295,21.506831550598143
2017-09-04 14:00:00-06:00,-0.6470138907432557,20.971313603719075
2017-09-04 14:30:00-06:00,-0.7975800643364589,21.725672658284505
2017-09-04 15:00:00-06:00,-0.7276399463415146,19.71528549194336
2017-09-04 15:30:00-06:00,-1.1551536778608957,23.371285438537598
2017-09-04 16:00:00-06:00,-1.6268683354059854,25.547154808044432
2017-09-04 16:30:00-06:00,-1.8008376042048135,28.06446425120036
2017-09-04 17:00:00-06:00,-1.323444664478302,23.666428565979004
2017-09-04 17:30:00-06:00,-0.9780088841915131,20.626313813527425
2017-09-04 18:00:00-06:00,-0.594421648979187,16.505096689860025
2017-09-04 18:30:00-06:00,-0.29426288698838715,15.294644165039063
2017-09-04 19:00:00-06:00,-0.2709410885969798,17.65570240020752
2017-09-04 19:30:00-06:00,-0.2562496115763982,15.638732560475667
2017-09-04 20:00:00-06:00,-0.3076831042766571,16.751080576578776
2017-09-04 20:30:00-06:00,-0.1768084643408656,16.26274649302165
2017-09-04 21:00:00-06:00,-0.027795237271736065,14.526097520192463
2017-09-04 21:30:00-06:00,0.1699561364851737,14.568517971038819
2017-09-04 22:00:00-06:00,0.33368230909109114,13.81674919128418
2017-09-04 22:30:00-06:00,0.41013006418943404,13.983045609792073
2017-09-04 23:00:00-06:00,0.44864049603541695,14.802596759796142
2017-09-04 23:30:00-06:00,0.4783226599295934,14.546333662668864
2017-09-05 00:00:00-06:00,0.4910956894357999,14.399148432413737
2017-09-05 00:30:00-06:00,0.5420844435691834,13.595485337575276
2017-09-05 01:00:00-06:00,0.6508784770965577,9.333337982495626
2017-09-05 01:30:00-06:00,0.7201069593429565,9.700426042079926
2017-09-05 02:00:00-06:00,0.6825981259346008,9.456899070739746
2017-09-05 02:30:00-06:00,0.7169632355372111,9.096781345208486
2017-09-05 03:00:00-06:00,0.8075431823730469,9.785042969385783
2017-09-05 03:30:00-06:00,0.6881214559078217,7.468934905529022
2017-09-05 04:00:00-06:00,0.8171155532201131,9.115621113777161
2017-09-05 04:30:00-06:00,0.9694691061973572,12.097887512048086
2017-09-05 05:00:00-06:00,0.8945226470629374,10.923731525739035
2017-09-05 05:30:00-06:00,0.8250313997268677,10.824767359097798
2017-09-05 06:00:00-06:00,0.7813360452651977,11.497101140022277
2017-09-05 06:30:00-06:00,0.7804686382412911,11.35569140513738
2017-09-05 07:00:00-06:00,0.7270475362737974,10.527817555268605
2017-09-05 07:30:00-06:00,0.9470372875531514,11.407743008931478
2017-09-05 08:00:00-06:00,0.9473946909109752,9.496475915114084
2017-09-05 08:30:00-06:00,0.7812879860401154,12.773097801208497
2017-09-05 09:00:00-06:00,0.6554020603497823,12.42272010644277
2017-09-05 09:30:00-06:00,0.4857202157999078,12.167057832082113
2017-09-05 10:00:00-06:00,0.28394711085905633,13.912011369069416
2017-09-05 10:30:00-06:00,0.13844961747527124,15.766420650482178
2017-09-05 11:00:00-06:00,0.08087135452175669,15.780471007029215
2017-09-05 11:30:00-06:00,-0.008360410031552115,15.360939439137777
2017-09-05 12:00:00-06:00,-0.08804266390701135,16.114486662546792
2017-09-05 12:30:00-06:00,-0.28664272869937124,16.999867057800294
2017-09-05 13:00:00-06:00,-0.2178966471925378,14.913464260101318
2017-09-05 13:30:00-06:00,-0.3259298527147621,15.723443635304768
2017-09-05 14:00:00-06:00,-0.87012999355793,21.083723704020183
2017-09-05 14:30:00-06:00,-0.9941038886706034,21.229046694437663
2017-09-05 15:00:00-06:00,-1.2923507849375406,23.186651102701823
2017-09-05 15:30:00-06:00,-1.1791172842184703,21.966198603312176
2017-09-05 16:00:00-06:00,-1.245872179667155,20.55272897084554
2017-09-05 16:30:00-06:00,-1.518098344405492,23.67787596384684
2017-09-05 17:00:00-06:00,-1.2232737163702647,21.53907076517741
2017-09-05 17:30:00-06:00,-0.9688629657030106,18.223378562927245
2017-09-05 18:00:00-06:00,-1.0703023989995322,21.71259724299113
2017-09-05 18:30:00-06:00,-0.9376260916392009,19.727596759796143
2017-09-05 19:00:00-06:00,-0.6007800435026487,17.421804428100586
2017-09-05 19:30:00-06:00,-0.5672732164462407,18.841094398498534
2017-09-05 20:00:00-06:00,-0.32297707845767337,17.564742660522462
2017-09-05 20:30:00-06:00,-0.09763000534536938,17.068376859029133
2017-09-05 21:00:00-06:00,0.11493277804305156,15.518599541982015
2017-09-05 21:30:00-06:00,0.28796257530339064,14.792907746632894
2017-09-05 22:00:00-06:00,0.4266990681489309,15.264662424723307
2017-09-05 22:30:00-06:00,0.5534238239129384,14.657804044087728
2017-09-05 23:00:00-06:00,0.6103478670120239,13.554540506998698
2017-09-05 23:30:00-06:00,0.5816765745480855,16.00208501815796
2017-09-06 00:00:00-06:00,0.5891898155212403,15.23356122970581
2017-09-06 00:30:00-06:00,0.641038320461909,14.62796074549357
2017-09-06 01:00:00-06:00,0.7507512867450714,14.127763255437214
2017-09-06 01:30:00-06:00,0.8202240864435831,13.411167724927266
2017-09-06 02:00:00-06:00,0.7844015538692475,13.973223225275676
